Timestamp,Throughput,LossRate,Latency,SendingRate,CCAs
2024-05-30 07:36:41,9069003,0.0034533278489542,0.0002651966102055,441188.576607832,2
2024-05-30 07:36:42,11320464,0.00031052853617,0.0002789111992022,436995.206318087,2
2024-05-30 07:36:43,10438632,0.0001719345683624,0.00025781430256,493798.421227813,2
2024-05-30 07:36:44,10012920,0.0001219677703418,0.0002818313443776,466062.67046806,2
2024-05-30 07:36:45,10120072,9.49845642716e-05,0.0002702249536317,484496.201038269,2
2024-05-30 07:36:46,9115160,7.83849625227e-05,0.000272210461,480218.383660792,2
2024-05-30 07:36:47,8819768,6.74370144337e-05,0.0002733847619691,463188.116861194,2
2024-05-30 07:36:48,9522048,5.90295486322e-05,0.0002660778217653,571538.524758311,2
2024-05-30 07:36:49,9099232,5.23834664169e-05,0.0002846676054715,601120.65563861,2
2024-05-30 07:36:50,8877688,4.72521896239e-05,0.0002693114493057,590414.673324069,2
2024-05-30 07:36:51,7406288,4.33946610305e-05,0.0002695369668964,529230.531397701,2
2024-05-30 07:36:52,7668840,4.03540311265e-05,0.0002675729941807,612860.801627044,2
2024-05-30 07:36:53,7531048,3.76897920218e-05,0.0002770914215346,740788.066769328,2
2024-05-30 07:36:54,7394936,3.53953784071e-05,0.0002540841891872,705727.276355372,2
2024-05-30 07:36:55,6951848,3.3438081851e-05,0.0002650598958845,732259.136127465,2
2024-05-30 07:36:56,6330656,3.18092840465e-05,0.0002780175926693,722867.453733235,2
2024-05-30 07:36:57,5884672,3.04457217536e-05,0.0002704633318859,677627.455914646,2
2024-05-30 07:36:58,5363392,2.92896309947e-05,0.0002756866999433,805457.546598124,2
2024-05-30 07:36:59,5311264,2.82715021764e-05,0.000253443181152,860604.979617961,2
2024-05-30 07:37:01,5401040,2.63754127233e-05,0.0004132051501124,833632.53237092,2
2024-05-30 07:37:02,5057864,2.55629545298e-05,0.0001293783387834,777561.265101166,2
2024-05-30 07:37:03,5348912,2.48031080984e-05,0.0001320198231446,791966.950122642,2
2024-05-30 07:37:04,5101304,2.40838721014e-05,0.0001379186553466,790369.037352521,2
2024-05-30 07:37:05,5538600,2.33936409621e-05,0.0001445331864367,780343.419753714,2
2024-05-30 07:37:06,5412624,2.27230257226e-05,0.0001469902660224,758450.945337605,2
2024-05-30 07:37:07,5321400,2.21021015027e-05,0.000160716759418,845866.856995483,2
2024-05-30 07:37:08,5683400,2.14999380931e-05,0.0001624938218166,821530.989553974,2
2024-05-30 07:37:09,5282304,2.09313393828e-05,0.0001488575871022,840709.874516416,2
2024-05-30 07:37:10,5545840,2.03989108833e-05,0.0001608749320256,823198.906871357,2
2024-05-30 07:37:11,5474888,1.98839973437e-05,0.000167163741661,838579.146231799,2
2024-05-30 07:37:12,5364840,1.94023313794e-05,0.0001903247468906,800380.690710556,2
2024-05-30 07:37:13,5569008,1.8939608444e-05,0.0001854262004989,823891.904775777,2
2024-05-30 07:37:14,5332984,1.84995596657e-05,0.0001981700382969,846311.419748995,2
2024-05-30 07:37:15,5224384,1.80925127839e-05,0.0001916241313393,900435.543900989,2
2024-05-30 07:37:16,5133160,1.77102102333e-05,0.000206340789399,866428.564232015,2
2024-05-30 07:37:17,5361944,1.73390972262e-05,0.0002389576446496,862112.438573451,2
2024-05-30 07:37:18,5535704,1.69698039488e-05,0.0002505189667707,868913.129810916,2
2024-05-30 07:37:19,5189632,1.66212755487e-05,0.0002676467885261,810234.172195049,2
2024-05-30 07:37:20,5453168,1.6289424204e-05,0.0002700872436763,842694.493889532,2
2024-05-30 07:37:21,5334432,1.59662389158e-05,0.0002660537614585,825795.918778685,2
2024-05-30 07:37:22,5583488,1.56520626842e-05,0.0002645470994584,777972.93426915,2
2024-05-30 07:37:23,4978224,1.53595319946e-05,0.0002797465136123,855686.331879919,2
2024-05-30 07:37:24,5334432,1.50843741437e-05,0.0002769664834166,816815.906137432,2
2024-05-30 07:37:25,5159224,1.48142463798e-05,0.0002747685905991,799861.372208974,2
2024-05-30 07:37:26,5513984,1.45493602379e-05,0.0002553260672763,807912.188275223,2
2024-05-30 07:37:27,5082480,1.42954420345e-05,0.0002729953528431,779605.955971198,2
2024-05-30 07:37:28,5376424,1.40534566627e-05,0.0002646496847683,853596.235259996,2
2024-05-30 07:37:29,5073792,1.38196448753e-05,0.0002609011414763,865763.481778649,2
2024-05-30 07:37:30,5425656,1.35925158311e-05,0.0002609156813296,896599.978859105,2
2024-05-30 07:37:31,5301128,1.33680297503e-05,0.0002760336543973,844597.422981389,2
2024-05-30 07:37:32,5346016,1.31524425505e-05,0.0002529293047642,839011.513070187,2
2024-05-30 07:37:33,5652992,1.29369166233e-05,0.0002769185741163,874385.554386706,2
2024-05-30 07:37:34,5185288,1.27312601607e-05,0.0002480096859654,820181.049058794,2
2024-05-30 07:37:35,5438688,1.25360106189e-05,0.0002767891106369,838090.697865791,2
2024-05-30 07:37:36,5221488,1.23459567597e-05,0.0002834639855232,979366.266457827,2
2024-05-30 07:37:37,5306920,1.21638491638e-05,0.0002703583578138,858372.995186633,2
2024-05-30 07:37:38,5419864,1.19837820444e-05,0.0002671718213485,825702.503898683,2
2024-05-30 07:37:39,5708016,1.18025249809e-05,0.0002703265452281,851358.668022551,2
2024-05-30 07:37:40,5637064,1.16232620971e-05,0.0002656110389788,872734.387625696,2
2024-05-30 07:37:41,5471992,1.14529192642e-05,0.0002651966102055,865487.246086464,2
2024-05-30 07:37:42,5466200,1.12900149409e-05,0.0002789111992022,818770.467903387,2
2024-05-30 07:37:43,5612448,1.1129687457e-05,0.00025781430256,898413.777029638,2
2024-05-30 07:37:44,5046280,1.09796283701e-05,0.0002818313443776,909004.728839972,2
2024-05-30 07:37:45,5249000,1.08385403124e-05,0.0002702249536317,810422.335062526,2
2024-05-30 07:37:46,5515432,1.06948370363e-05,0.000272210461,891063.165335149,2
2024-05-30 07:37:47,5182392,1.05557147529e-05,0.0002733847619691,862686.661091229,2
2024-05-30 07:37:48,5021664,1.04263685218e-05,0.0002660778217653,893778.111361801,2
2024-05-30 07:37:49,5292440,1.02988141887e-05,0.0002846676054715,852371.533142709,2
2024-05-30 07:37:50,5366288,1.01702287548e-05,0.0002693114493057,775255.629672309,2
2024-05-30 07:37:51,5483576,1.00426143243e-05,0.0002695369668964,802315.895371002,2
2024-05-30 07:37:52,5369184,9.9181027242e-06,0.0002675729941807,854250.002599154,2
2024-05-30 07:37:53,5670368,9.7945967442e-06,0.0002770914215346,851009.723642972,2
2024-05-30 07:37:54,5537152,9.6723003674e-06,0.0002540841891872,843244.574847101,2
2024-05-30 07:37:55,5557424,9.5542135608e-06,0.0002650598958845,914621.539510947,2
2024-05-30 07:37:56,5403936,9.4403495283e-06,0.0002780175926693,829670.8411853,2
2024-05-30 07:37:57,5246104,9.3322874746e-06,0.0002704633318859,839801.442258243,2
2024-05-30 07:37:58,5603760,9.2247190542e-06,0.0002756866999433,804814.287458152,2
2024-05-30 07:37:59,5383664,9.1182640226e-06,0.000253443181152,920753.087037875,2
2024-05-30 07:38:01,5525568,8.9149366122e-06,0.0004132051501124,941023.963161371,2
2024-05-30 07:38:02,5521224,8.8149495e-06,0.0001293783387834,850908.274680424,2
2024-05-30 07:38:03,5305472,8.7190990954e-06,0.0001320198231446,847637.056049925,2
2024-05-30 07:38:04,5427104,8.6261273718e-06,0.0001379186553466,798608.970836918,2
2024-05-30 07:38:05,5450272,8.5339004287e-06,0.0001445331864367,879716.478620666,2
2024-05-30 07:38:06,5114336,8.4461821112e-06,0.0001469902660224,849232.58228861,2
2024-05-30 07:38:07,5466200,8.3601394905e-06,0.000160716759418,823946.323675078,2
2024-05-30 07:38:08,5315608,8.2742437582e-06,0.0001624938218166,854104.086764944,2
2024-05-30 07:38:09,5602312,8.1890448731e-06,0.0001488575871022,832423.840630075,2
2024-05-30 07:38:10,5063656,8.1074673379e-06,0.0001608749320256,837260.443851803,2
2024-05-30 07:38:11,5243208,8.0301919784e-06,0.000167163741661,847603.207500929,2
2024-05-30 07:38:12,5813720,7.9489163361e-06,0.0001903247468906,855439.257269264,2
2024-05-30 07:38:13,5408280,7.8680693088e-06,0.0001854262004989,819410.440188589,2
2024-05-30 07:38:14,5082480,7.7939623821e-06,0.0001981700382969,886572.306178711,2
2024-05-30 07:38:15,5553080,7.7202621136e-06,0.0001916241313393,834980.475875886,2
2024-05-30 07:38:16,5222936,7.6469898012e-06,0.000206340789399,810098.968902448,2
2024-05-30 07:38:17,5267824,7.5769876627e-06,0.0002389576446496,771615.438680045,2
2024-05-30 07:38:18,5292440,7.5077947914e-06,0.0002505189667707,873322.706016336,2
2024-05-30 07:38:19,5603760,7.4377202029e-06,0.0002676467885261,855312.093363146,2
2024-05-30 07:38:20,5289312,7.3689566374e-06,0.0002700872436763,823382.962174196,2
2024-05-30 07:38:21,5275296,7.3034672897e-06,0.0002660537614585,780031.429002221,2
2024-05-30 07:38:22,5143296,7.2400119006e-06,0.0002645470994584,808306.822270676,2
2024-05-30 07:38:23,5847024,7.1742745597e-06,0.0002797465136123,862261.226024329,2
2024-05-30 07:38:24,5130264,7.1097710093e-06,0.0002769664834166,791462.915472494,2
2024-05-30 07:38:25,5460408,7.0486533551e-06,0.0002747685905991,848104.910245163,2
2024-05-30 07:38:26,5159224,6.9883964192e-06,0.0002553260672763,826896.430503896,2
2024-05-30 07:38:27,5280856,6.9301600248e-06,0.0002729953528431,850071.396141497,2
2024-05-30 07:38:28,5415520,6.8715011177e-06,0.0002646496847683,894284.856853135,2
2024-05-30 07:38:29,5138952,6.8145714622e-06,0.0002609011414763,824406.474078044,2
2024-05-30 07:38:30,5364840,6.7588510868e-06,0.0002609156813296,837380.280725389,2
2024-05-30 05:59:18,8605643,0.0036125752065705,0.0002766261812189,462352.077293372,1
2024-05-30 05:59:19,10015816,0.0003343755622636,0.0002620788354718,482968.05288562895,1
2024-05-30 05:59:20,7806168,0.000194689564576,0.0002769722151318,473153.500191853,1
2024-05-30 05:59:21,6004856,0.0001480434043148,0.0003756173524652,563905.927246898,1
2024-05-30 05:59:22,3835752,0.0001265377494133,0.0003489724940903,546822.613612736,1
2024-05-30 05:59:23,693592,0.0001185946807319,0.0003440882419717,536206.992333087,1
2024-05-30 05:59:24,1136680,0.0001157094054829,0.0003091663476301,532932.722902344,1
2024-05-30 05:59:25,755856,0.0001128598291342,0.0002918611523064,668301.107773852,1
2024-05-30 05:59:26,573408,0.0001109425739779,0.0003118819028288,741689.703115706,1
2024-05-30 05:59:27,432952,0.0001095341120261,0.0003927450406221,678985.171296748,1
2024-05-30 05:59:28,1216320,0.0001073099665107,0.000346274934463,618105.176703292,1
2024-05-30 05:59:29,4131144,0.0001007295757909,0.0002809848344332,571491.4356389,1
2024-05-30 05:59:30,5059312,9.1049494384e-05,0.0002829945641183,570940.967067004,1
2024-05-30 05:59:31,5117232,8.22663112707e-05,0.0002777932681304,553102.739307421,1
2024-05-30 05:59:32,5535704,7.47279255246e-05,0.0002991772537183,546738.946753148,1
2024-05-30 05:59:33,4970984,6.85188924974e-05,0.0003799743399359,615590.205443009,1
2024-05-30 05:59:34,2654184,6.46071851861e-05,0.0002941539124497,481818.070835338,1
2024-05-30 05:59:35,4494592,6.13583768666e-05,0.0002944068202265,522992.784234678,1
2024-05-30 05:59:36,4348344,5.77494635e-05,0.0002816462920883,491780.889949625,1
2024-05-30 05:59:37,4933336,5.43966433771e-05,0.0002778534795723,520398.868894987,1
2024-05-30 05:59:38,4701656,5.12996096917e-05,0.0003838102361382,575110.700839265,1
2024-05-30 05:59:39,4578576,4.86334063985e-05,0.0002961547586558,495802.227532515,1
2024-05-30 05:59:40,3149400,4.6611444992e-05,0.0002996210579399,505119.29493509,1
2024-05-30 05:59:41,4999944,4.46646526235e-05,0.0002977765988612,484590.123566228,1
2024-05-30 05:59:42,5011528,4.24779563454e-05,0.0002728095886365,482498.97124826495,1
2024-05-30 05:59:43,5127368,4.04716815925e-05,0.0002930021201813,492467.567906046,1
2024-05-30 05:59:44,5149088,3.8622253267e-05,0.0005929499864578,510973.6093282,1
2024-05-30 05:59:45,3434656,3.71988352831e-05,0.0001776676764121,518040.062439028,1
2024-05-30 05:59:46,4734960,3.59437161266e-05,0.0001833913393542,483570.818930779,1
2024-05-30 05:59:47,4713240,3.45913756269e-05,0.0001920529096875,485131.458042958,1
2024-05-30 05:59:48,5099856,3.32911537399e-05,0.0002024973642554,498759.94923758303,1
2024-05-30 05:59:49,5243208,3.20219179955e-05,0.0002613598070804,496721.27430935,1
2024-05-30 05:59:50,4791432,3.08787783326e-05,0.0002307562669265,506720.495377575,1
2024-05-30 05:59:51,3692400,2.99735974335e-05,0.0003232280452536,492666.68848905,1
2024-05-30 05:59:52,4952160,2.91067026611e-05,0.0002578554383243,491613.312039146,1
2024-05-30 05:59:53,4808808,2.81847961457e-05,0.0002243873599642,480345.498368772,1
2024-05-30 05:59:54,4978224,2.73175451811e-05,0.0003832169901904,500271.757154997,1
2024-05-30 05:59:55,5354704,2.64580725865e-05,0.0004527103689487,496069.5354175231,1
2024-05-30 05:59:56,3554840,2.57577749058e-05,0.0002997059033112,504121.484922159,1
2024-05-30 05:59:57,5330088,2.50977654598e-05,0.0002621805047713,473636.58611390495,1
2024-05-30 05:59:58,7706256,2.41887750822e-05,0.0002925366881488,550715.156778937,1
2024-05-30 05:59:59,7687432,2.3194529903e-05,0.000280240968782,523717.84354038496,1
2024-05-30 06:00:05,6233640,1.94155901083e-05,0.000175819833012,575309.499016739,1
2024-05-30 06:00:06,6330656,1.8885328384e-05,0.0001351649894823,576038.85750324,1
2024-05-30 06:00:07,2227024,1.85394289532e-05,0.000164699641631,615099.831672383,1
2024-05-30 06:00:08,3611312,1.83115151845e-05,0.0001985475000617,642490.953568679,1
2024-05-30 06:00:09,5732632,1.79583529956e-05,0.000294979295787,564533.145101043,1
2024-05-30 06:00:10,5175152,1.75622158988e-05,0.0007080274427181,561933.410846282,1
2024-05-30 06:00:11,4907272,1.72113574623e-05,0.0013480978510633,618869.991415356,1
2024-05-30 06:00:12,4346896,1.6901382833e-05,0.0014468225080575,555341.168888879,1
2024-05-30 06:00:13,5007184,1.65994401916e-05,0.001948098943691,605693.804208349,1
2024-05-30 06:00:14,5735528,1.62657245867e-05,0.002926501622733,601773.655024304,1
2024-05-30 06:00:15,6630392,1.58978517821e-05,0.003099891705254,575874.855535009,1
2024-05-30 06:00:16,6756368,1.55177404487e-05,0.000467791680652,548346.82684226,1
2024-05-30 06:00:17,6252464,1.5165252291e-05,0.0003139808596042,592422.167488254,1
2024-05-30 06:00:18,6275632,1.48407031063e-05,0.0002766261812189,580548.768690527,1
2024-05-30 06:00:19,5845576,1.45395740079e-05,0.0002620788354718,570512.996115773,1
2024-05-30 06:00:20,6198888,1.42523404328e-05,0.0002769722151318,604355.986376367,1
2024-05-30 06:00:21,4525000,1.4005719889e-05,0.0003756173524652,519198.89944655,1
2024-05-30 06:00:22,4878312,1.37966144367e-05,0.0003489724940903,533458.969763931,1
2024-05-30 06:00:23,4776952,1.35882555258e-05,0.0003440882419717,588163.343269354,1
2024-05-30 06:00:24,4878312,1.3386117495e-05,0.0003091663476301,571568.547521203,1
2024-05-30 06:00:25,4407712,1.31972489791e-05,0.0002918611523064,549308.224048898,1
2024-05-30 06:00:26,4623464,1.30186684651e-05,0.0003118819028288,567697.810081811,1
2024-05-30 06:00:27,5241760,1.28290748522e-05,0.0003927450406221,616835.394582753,1
2024-05-30 06:00:28,4287528,1.26509725441e-05,0.000346274934463,586416.565981046,1
2024-05-30 06:00:29,4679936,1.24879347563e-05,0.0002809848344332,591184.19238923,1
2024-05-30 06:00:30,4293320,1.23288858884e-05,0.0002829945641183,595186.243080454,1
2024-05-30 06:00:31,2884416,1.22044908937e-05,0.0002777932681304,581960.96237097,1
2024-05-30 06:00:32,4042816,1.20869349041e-05,0.0002991772537183,651221.506716237,1
2024-05-30 06:00:33,4267256,1.19488057042e-05,0.0003799743399359,587955.897720021,1
2024-05-30 06:00:34,4659664,1.18039085339e-05,0.0002941539124497,593533.572222983,1
2024-05-30 06:00:35,3453480,1.16751435551e-05,0.0002944068202265,672821.080303601,1
2024-05-30 06:00:36,4107976,1.15577355727e-05,0.0002816462920883,683579.113463695,1
2024-05-30 06:00:37,4089152,1.14330589686e-05,0.0002778534795723,696568.644071464,1
2024-05-30 06:00:38,3556288,1.13191485325e-05,0.0003838102361382,634586.175845568,1
2024-05-30 06:00:39,2583232,1.12292886753e-05,0.0002961547586558,661987.4369499,1
2024-05-30 06:00:40,1912808,1.11643917722e-05,0.0002996210579399,693806.21971273,1
2024-05-30 06:00:41,2088016,1.11072910898e-05,0.0002977765988612,580816.738453912,1
2024-05-30 06:00:42,2896000,1.10369885896e-05,0.0002728095886365,525629.907693338,1
2024-05-30 06:00:43,2564408,1.09609443449e-05,0.0002930021201813,619511.542801045,1
2024-05-30 06:00:44,3921184,1.08720356373e-05,0.0005929499864578,538834.630070037,1
2024-05-30 06:00:45,2794640,1.07813850326e-05,0.0001776676764121,677916.463680288,1
2024-05-30 06:00:46,4726272,1.06817696868e-05,0.0001833913393542,599563.399568503,1
2024-05-30 06:00:47,4927544,1.05564812413e-05,0.0001920529096875,583179.316606446,1
2024-05-30 06:00:48,5944040,1.04189051723e-05,0.0002024973642554,603426.984443243,1
2024-05-30 06:00:49,5063656,1.02831109467e-05,0.0002613598070804,607061.103336219,1
2024-05-30 06:00:50,5221488,1.0159441241e-05,0.0002307562669265,620602.047020313,1
2024-05-30 06:00:51,3421624,1.00577165415e-05,0.0003232280452536,608652.264996974,1
2024-05-30 06:00:52,3476648,9.9780349464e-06,0.0002578554383243,617310.808177299,1
2024-05-30 06:00:53,3407144,9.8997656166e-06,0.0002243873599642,706043.89049818,1
2024-05-30 06:00:54,3938560,9.8176058232e-06,0.0003832169901904,631372.643226639,1
2024-05-30 06:00:55,5457512,9.7145173189e-06,0.0004527103689487,552968.169002453,1
2024-05-30 06:00:56,4474320,9.6077799411e-06,0.0002997059033112,640429.769504121,1
2024-05-30 06:00:57,3226144,9.5266165069e-06,0.0002621805047713,614909.295191662,1
2024-05-30 06:00:58,4174584,9.4499553271e-06,0.0002925366881488,607098.506854983,1
2024-05-30 06:00:59,4522104,9.3614123836e-06,0.000280240968782,568885.738239626,1
2024-05-30 06:01:05,2825048,8.9195176692e-06,0.000175819833012,690901.589372778,1
2024-05-30 06:01:06,5196872,8.8467173182e-06,0.0001351649894823,601105.299765859,1
2024-05-30 06:01:07,7633856,8.7327153902e-06,0.000164699641631,547900.535706328,1
2024-05-30 07:36:42,47963,0.213635408702432,0.0002781678121754,871190.141715353,2
2024-05-30 07:36:43,608160,0.0276830933137374,0.0002620969821938,1030414.71541508,2
2024-05-30 07:36:44,537208,0.0078991144335542,0.0002851165850341,949322.943830733,2
2024-05-30 07:36:45,671872,0.0047551457925769,0.0002675171573786,888587.682798884,2
2024-05-30 07:36:46,858664,0.0031676066563125,0.0002725869623292,909664.562716586,2
