Timestamp,Throughput,LossRate,Latency,SendingRate,CCAs
2024-05-30 07:36:47,877488,0.0022909549386115,0.0002719146112052,989545.237241878,2
2024-05-30 07:36:48,1255416,0.001717317843938,0.0002757735643665,1043241.4533971,2
2024-05-30 07:36:49,1436416,0.0013016851360041,0.000277029872107,939221.258536639,2
2024-05-30 07:36:50,1715880,0.0010147599490433,0.0002779100892539,989890.623747978,2
2024-05-30 07:36:51,1867920,0.0008108950260808,0.0002616079525621,1001348.27806921,2
2024-05-30 07:36:52,2189376,0.0006609969699722,0.0002753763858761,969961.038823042,2
2024-05-30 07:36:53,2552824,0.0005435456110194,0.0002731476106354,970656.183192536,2
2024-05-30 07:36:54,3105960,0.0004485663316209,0.0002628508695518,907599.441213569,2
2024-05-30 07:36:55,3777832,0.0003699303400922,0.0002641767956489,946940.177954355,2
2024-05-30 07:36:56,4115216,0.0003078423337131,0.0002805523844255,868017.440610128,2
2024-05-30 07:36:57,4368616,0.000260777202523,0.0002697887880941,839353.64957005,2
2024-05-30 07:36:58,5060760,0.0002229744046039,0.0002762794231037,780951.694041365,2
2024-05-30 07:36:59,5356152,0.0001921292072232,0.0002592444698314,788666.145361035,2
2024-05-30 07:37:03,5373528,0.0001225494841307,0.0065241958945989,846197.894019277,2
2024-05-30 07:37:04,5111440,0.0001125439135111,0.002146858139606,777919.471264752,2
2024-05-30 07:37:05,5496608,0.0001039706242745,0.0023773029101844,803926.194926255,2
2024-05-30 07:37:06,5341672,9.64532416465e-05,0.002007924142431,853121.510625969,2
2024-05-30 07:37:07,5344568,9.00373076958e-05,0.0019139255193923,790495.338590634,2
2024-05-30 07:37:08,5479232,8.43563666853e-05,0.0013429223274698,807753.334961281,2
2024-05-30 07:37:09,5356152,7.93425512061e-05,0.0011628043050643,855534.693174407,2
2024-05-30 07:37:10,5398144,7.49236323945e-05,0.0009117702861408,841216.697517807,2
2024-05-30 07:37:11,5729736,7.08431090309e-05,0.0008036041881051,821157.124335548,2
2024-05-30 07:37:12,5244656,6.72279889333e-05,0.0006997733305172,790182.898013618,2
2024-05-30 07:37:13,5503848,6.40310971877e-05,0.0006680691665966,817074.38598314,2
2024-05-30 07:37:14,5367736,6.10910915606e-05,0.0005246230534144,814748.326499295,2
2024-05-30 07:37:15,5217144,5.84775889762e-05,0.0004688980455082,836873.154781321,2
2024-05-30 07:37:16,5033248,5.61512707888e-05,0.0003599731959281,833663.156926571,2
2024-05-30 07:37:17,5451720,5.39567961797e-05,0.0003732920049107,787492.035053511,2
2024-05-30 07:37:18,5280856,5.18798739277e-05,0.0002999568058002,814349.705556911,2
2024-05-30 07:37:19,5398144,4.99670647974e-05,0.0002722619562355,830635.208672798,2
2024-05-30 07:37:20,5419864,4.8167820851e-05,0.0002737951959508,823458.576885826,2
2024-05-30 07:37:21,5285200,4.6510260002e-05,0.0002537628653829,847604.556277936,2
2024-05-30 07:37:22,5632720,4.49340635227e-05,0.0002845273679588,778198.545268834,2
2024-05-30 07:37:23,4926096,4.35065976178e-05,0.0002742929160103,769937.456341768,2
2024-05-30 07:37:24,5379320,4.21995136921e-05,0.0002784566913816,775819.299709859,2
2024-05-30 07:37:25,5141848,4.0942869787e-05,0.00027366287737,804782.812235571,2
2024-05-30 07:37:26,5422760,3.97548880609e-05,0.000261742127569,784755.100951584,2
2024-05-30 07:37:27,5163568,3.86311280842e-05,0.000270931626919,777998.841852645,2
2024-05-30 07:37:28,5172256,3.75938445661e-05,0.0002735052145384,827637.991404148,2
2024-05-30 07:37:29,5228728,3.66048191958e-05,0.0002609447358447,836480.284869091,2
2024-05-30 07:37:30,5215696,3.56625048851e-05,0.0002695222991406,842399.543705243,2
2024-05-30 07:37:31,5496608,3.47453503562e-05,0.0002600910824371,814649.500183016,2
2024-05-30 07:37:32,5165016,3.38779076155e-05,0.0002577552869819,820590.735001288,2
2024-05-30 07:37:33,5712360,3.30369003133e-05,0.0002756010823779,835693.07268604,2
2024-05-30 07:37:34,5086824,3.2241659831e-05,0.0002540297787304,845564.696425283,2
2024-05-30 07:37:35,5490816,3.14996459e-05,0.0002784701645491,824773.223081741,2
2024-05-30 07:37:36,5183840,3.07841182841e-05,0.0002814441952925,810358.574979789,2
2024-05-30 07:37:37,5325744,3.0110921924e-05,0.0002727706629775,851925.653916025,2
2024-05-30 07:37:38,5357600,2.94561617482e-05,0.0002730548610676,832487.086031017,2
2024-05-30 07:37:39,5618240,2.88125877351e-05,0.0002689558166405,866649.983633423,2
2024-05-30 07:37:40,5764488,2.81740859028e-05,0.0002797737901181,885137.029060268,2
2024-05-30 07:37:41,5370632,2.75760633723e-05,0.0002550339863134,827897.468645169,2
2024-05-30 07:37:42,5432896,2.7019847963e-05,0.0002781678121754,880666.453388821,2
2024-05-30 07:37:43,5364840,2.64857961251e-05,0.0002620969821938,834819.007604843,2
2024-05-30 07:37:44,5233072,2.59817411364e-05,0.0002851165850341,880287.211503096,2
2024-05-30 07:37:45,5114336,2.55078367323e-05,0.0002675171573786,884475.487317129,2
2024-05-30 07:37:46,5458960,2.50412477018e-05,0.0002725869623292,833080.193292145,2
2024-05-30 07:37:47,5170808,2.45889020569e-05,0.0002719146112052,830618.782864908,2
2024-05-30 07:37:48,5131712,2.41658626162e-05,0.0002757735643665,795030.970811973,2
2024-05-30 07:37:49,5137504,2.37584420548e-05,0.000277029872107,830415.570700227,2
2024-05-30 07:37:50,5460408,2.33521599053e-05,0.0002779100892539,812804.971293017,2
2024-05-30 07:37:51,5332984,2.29523301897e-05,0.0002616079525621,784998.030922263,2
2024-05-30 07:37:52,5464752,2.25659123455e-05,0.0002753763858761,843504.231933411,2
2024-05-30 07:37:53,5461856,2.21878819916e-05,0.0002731476106354,901654.051700439,2
2024-05-30 07:37:54,5571904,2.18187587459e-05,0.0002628508695518,880942.148569446,2
2024-05-30 07:37:55,5370632,2.14646096492e-05,0.0002641767956489,856475.052574518,2
2024-05-30 07:37:56,5508192,2.11238389147e-05,0.0002805523844255,865747.513111876,2
2024-05-30 07:37:57,5334432,2.07946649043e-05,0.0002697887880941,822567.102333833,2
2024-05-30 07:37:58,5450272,2.04773130949e-05,0.0002762794231037,856531.359791704,2
2024-05-30 07:37:59,5496608,2.01649775791e-05,0.0002592444698314,796247.86394112,2
2024-05-30 07:38:03,5340224,1.90139238329e-05,0.0065241958945989,835512.228550645,2
2024-05-30 07:38:04,5366288,1.87501382106e-05,0.002146858139606,813363.320855723,2
2024-05-30 07:38:05,5389456,1.84924082143e-05,0.0023773029101844,845072.386418629,2
2024-05-30 07:38:06,5118680,1.82473630201e-05,0.002007924142431,804446.843713699,2
2024-05-30 07:38:07,5463304,1.80071343677e-05,0.0019139255193923,824885.157066207,2
2024-05-30 07:38:08,5337328,1.77683346818e-05,0.0013429223274698,814676.010908623,2
2024-05-30 07:38:09,5398144,1.75371566841e-05,0.0011628043050643,805373.240088539,2
2024-05-30 07:38:10,5337328,1.73119058903e-05,0.0009117702861408,826102.475054513,2
2024-05-30 07:38:11,5053520,1.70993354354e-05,0.0008036041881051,828294.778975229,2
2024-05-30 07:38:12,5891912,1.68810938566e-05,0.0006997733305172,791778.079946343,2
2024-05-30 07:38:13,5104200,1.66672198821e-05,0.0006680691665966,868015.887645078,2
2024-05-30 07:38:14,5372080,1.64685110622e-05,0.0005246230534144,748358.180229489,2
2024-05-30 07:38:15,5262032,1.62715969201e-05,0.0004688980455082,796238.86809573,2
2024-05-30 07:38:16,5473440,1.60775494941e-05,0.0003599731959281,812237.562410839,2
2024-05-30 07:38:17,4978224,1.58929771755e-05,0.0003732920049107,806297.302432016,2
2024-05-30 07:38:18,5450272,1.5713052718e-05,0.0002999568058002,802099.315815737,2
2024-05-30 07:38:19,5424208,1.55296690792e-05,0.0002722619562355,836648.607343706,2
2024-05-30 07:38:20,5527016,1.53492757356e-05,0.0002737951959508,805844.529248953,2
2024-05-30 07:38:21,5095512,1.51782443242e-05,0.0002537628653829,822709.079717022,2
2024-05-30 07:38:22,5057864,1.50183099094e-05,0.0002845273679588,817377.813793252,2
2024-05-30 07:38:23,5703672,1.48524562912e-05,0.0002742929160103,848477.778210049,2
2024-05-30 07:38:24,5414072,1.4684866808e-05,0.0002784566913816,829260.207833158,2
2024-05-30 07:38:25,5337328,1.45263871765e-05,0.00027366287737,838067.956162835,2
2024-05-30 07:38:26,5141848,1.43751699202e-05,0.000261742127569,823064.020221954,2
2024-05-30 07:38:27,5211352,1.42288224465e-05,0.000270931626919,844933.922697373,2
2024-05-30 07:38:28,5386560,1.40820774427e-05,0.0002735052145384,861893.17040182,2
2024-05-30 07:38:29,5118680,1.39395710971e-05,0.0002609447358447,831639.417537185,2
2024-05-30 07:38:30,5401040,1.37997541051e-05,0.0002695222991406,814358.623408375,2
2024-05-30 07:38:31,5211352,1.36614990255e-05,0.0002600910824371,868776.769208193,2
2024-05-30 07:31:40,142,0.219444444444444,0.00015429844081,853.087032030585,0
2024-05-30 07:31:41,4879797,0.0088718090643479,0.000145120708362,568995.331566837,0
2024-05-30 07:31:42,6620256,0.0009351735807273,0.000152391681936,450753.081868545,0
2024-05-30 07:31:43,9419240,0.0004593496012789,0.00013630516509,480722.009980379,0
2024-05-30 07:31:44,9852192,0.0002833923792482,0.000130090358497,459858.53905321,0
2024-05-30 07:31:45,9448200,0.0002050806729769,0.0261624200003487,444324.56864699,0
2024-05-30 07:31:46,10519720,0.0001598368048829,0.0002876217490458,442793.616262288,0
2024-05-30 07:31:47,11032312,0.0001290552706414,0.0002173749341078,442420.168490548,0
2024-05-30 07:31:48,10490760,0.0001082022752832,0.000154298434081,444121.362448017,0
2024-05-30 07:31:49,10112832,9.37255584698e-05,0.0001451207208362,443784.49599037,0
2024-05-30 07:31:50,10076632,8.28753556259e-05,0.0001523918681936,427008.327156744,0
2024-05-30 07:31:51,10218536,7.42414341138e-05,0.000136305016509,433225.201040982,0
2024-05-30 07:31:52,10903440,6.69849569605e-05,0.0001300903582497,434838.772411591,0
2024-05-30 07:31:53,10177992,6.10200975483e-05,0.000136805795477,431759.368434025,0
2024-05-30 07:31:54,10500896,5.61260107845e-05,0.0001443238150928,435333.517280489,0
2024-05-30 07:31:55,10752848,5.18511926332e-05,0.000142708895394,438961.477720469,0
2024-05-30 07:31:56,10833936,4.81275715238e-05,0.0001413671874783,432069.78648258,0
2024-05-30 07:31:57,10654384,4.49161880265e-05,0.0001323965179872,433675.423713674,0
2024-05-30 07:31:58,10524064,4.21447116094e-05,0.0001406346176708,436826.996266754,0
2024-05-30 07:31:59,8511344,3.99266966655e-05,0.0001363762091599,473364.121185786,0
2024-05-30 07:32:00,10828144,3.79080421211e-05,0.0001343660594282,430273.605383254,0
2024-05-30 07:32:01,10288040,3.59198637962e-05,0.0001358605780385,455927.084516519,0
2024-05-30 07:32:02,9009456,3.42761881823e-05,0.0001334060466805,453153.224541298,0
2024-05-30 07:32:03,10348856,3.27748353496e-05,0.0001376099078624,434225.01964889694,0
2024-05-30 07:32:04,10166408,3.13192467714e-05,0.0001706846575504,438236.699883066,0
2024-05-30 07:32:05,10539992,2.9976108876e-05,0.000132906106585,436937.320301258,0
2024-05-30 07:32:06,10836832,2.87051658109e-05,0.0001387887704676,435041.489497969,0
2024-05-30 07:32:07,10188128,2.75554594898e-05,0.0001591423328012,427912.732052844,0
2024-05-30 07:32:08,10534200,2.65096460226e-05,0.0001399301437875,443834.401202863,0
2024-05-30 07:32:09,10761536,2.55143713426e-05,0.0001420098237393,437980.859963171,0
2024-05-30 07:32:10,9713184,2.46248392444e-05,0.0001374616367593,438923.15417351696,0
2024-05-30 07:32:11,11058376,2.37847360341e-05,0.0001316640285811,442931.227417955,0
2024-05-30 07:32:12,10751400,2.29614925121e-05,0.0001409110672976,432700.84903877,0
2024-05-30 07:32:13,10246048,2.2220944662e-05,0.0001376972822766,435969.51672295504,0
2024-05-30 07:32:14,9969480,2.15517753745e-05,0.0001340388929739,440537.533612495,0
2024-05-30 07:32:15,10251840,2.09217708306e-05,0.0001474821349254,443483.873808377,0
2024-05-30 07:32:16,10121520,2.03231435568e-05,0.0001306702464694,443831.964988256,0
2024-05-30 07:32:17,9543768,1.97768249945e-05,0.0001348252807344,439055.97452054,0
2024-05-30 07:32:18,8799496,1.92930551132e-05,0.0001389764388646,475444.224205622,0
2024-05-30 07:32:19,9742144,1.88278333983e-05,0.000144495517274,446623.237506038,0
2024-05-30 07:32:20,9966584,1.83572132122e-05,0.0001411655101946,435027.776396396,0
2024-05-30 07:32:21,9815992,1.79078432823e-05,0.0001414243667073,434458.030266624,0
2024-05-30 07:32:22,10637008,1.7465920321e-05,0.0001519749126875,447300.942407714,0
2024-05-30 07:32:23,9175976,1.70577978423e-05,0.0001633233093899,457786.667133335,0
2024-05-30 07:32:24,9695808,1.66866898223e-05,0.0001496630004392,442052.522316167,0
2024-05-30 07:32:25,10571848,1.63057392332e-05,0.0001437981167518,454590.498184622,0
2024-05-30 07:32:26,9242584,1.59494893975e-05,0.0001480604450608,454658.36423973297,0
2024-05-30 07:32:27,10438632,1.56110250378e-05,0.0001362367731625,451379.621638936,0
2024-05-30 07:32:28,9174528,1.52874222526e-05,0.0001540141433023,462799.787629874,0
2024-05-30 07:32:29,9721872,1.49882913255e-05,0.0001490827016856,471413.407190919,0
2024-05-30 07:32:30,8650352,1.47083376689e-05,0.0001377161892929,476595.994559112,0
2024-05-30 07:32:31,9385704,1.44436503944e-05,0.0001570106807902,448618.762489657,0
2024-05-30 07:32:32,9197696,1.41806175933e-05,0.0001367489770722,456343.524355674,0
2024-05-30 07:32:33,9271544,1.39285282927e-05,0.0001555340018368,449987.309865838,0
2024-05-30 07:32:34,8570712,1.369332177e-05,0.0001499795555172,453578.06060717104,0
2024-05-30 07:32:35,9304848,1.34656115605e-05,0.0001673756068468,435181.051697531,0
2024-05-30 07:32:36,8921128,1.32410304568e-05,0.0001532745008768,460544.8035195231,0
2024-05-30 07:32:37,8646008,1.30315657539e-05,0.0001554799648177,463163.106057961,0
2024-05-30 07:32:38,8767640,1.28303937948e-05,0.0001567531484582,458172.069270399,0
2024-05-30 07:32:39,8076944,1.26415717787e-05,0.0001683792468874,477030.902365808,0
2024-05-30 07:32:40,8123280,1.24651768269e-05,0.0001546188008667,493767.407315027,0
2024-05-30 07:32:41,8650352,1.22876936508e-05,0.0001616444023555,451473.289307966,0
2024-05-30 07:32:42,7982824,1.21165606644e-05,0.0001679003559133,481186.14246077,0
2024-05-30 07:32:43,7248688,1.19639550803e-05,0.0001639737379881,490311.463766203,0
2024-05-30 07:32:44,7208144,1.18226615923e-05,0.0001770576125607,472943.717483328,0
2024-05-30 07:32:45,7193664,1.16852000717e-05,0.0001791347172487,469996.117869104,0
2024-05-30 07:32:46,6442152,1.1557922894e-05,0.000164207055151,470480.416179879,0
2024-05-30 07:32:47,6989496,1.14352743121e-05,0.0001832063855037,451753.785930807,0
2024-05-30 07:32:48,6621704,1.13135852781e-05,0.0001999229687551,484312.696240774,0
2024-05-30 07:32:49,5593624,1.12065357616e-05,0.0002002958167204,482520.398201642,0
2024-05-30 07:32:50,5813720,1.11084200957e-05,0.0002003357298537,504661.132448378,0
2024-05-30 07:32:51,6207576,1.10068850344e-05,0.0002269021933369,474947.988734439,0
2024-05-30 07:32:52,8008888,1.08892145221e-05,0.0002053479864075,464277.85839063104,0
2024-05-30 07:32:53,6072912,1.07749950026e-05,0.0002157363929312,487907.706354544,0
2024-05-30 07:32:54,5771728,1.0680801352e-05,0.000247237929614,495985.631918712,0
2024-05-30 07:32:55,6184408,1.05873932762e-05,0.0002469300096059,490380.281940637,0
2024-05-30 07:32:56,5453168,1.04980039799e-05,0.0002320407019524,479010.450684595,0
2024-05-30 07:32:57,5473440,1.04154511609e-05,0.0001802140148734,503120.48244554,0
2024-05-30 07:32:58,5495160,1.03338768786e-05,0.0002400711791156,501130.786824003,0
2024-05-30 07:32:59,5522672,1.02532131137e-05,0.0002464243582078,482833.534626112,0
2024-05-30 07:33:00,5845344,1.01713002686e-05,0.0002318411229926,521404.935889834,0
2024-05-30 07:33:01,5531592,1.00906026729e-05,0.0002617471208559,512859.60707359697,0
2024-05-30 07:33:02,5728288,1.00119966565e-05,0.0002589555809996,492848.163675268,0
2024-05-30 07:33:03,8446184,9.9148341156e-06,0.000258844865503,439526.85411582096,0
2024-05-30 07:33:04,5611000,9.8202011543e-06,0.00026290149297,482211.372810388,0
2024-05-30 07:33:05,5854264,9.7443977677e-06,0.0002461359733704,493941.502298822,0
2024-05-30 07:33:06,5595072,9.6698502094e-06,0.0002602840938543,487503.571758247,0
2024-05-30 07:33:07,5576248,9.5982070522e-06,0.0002494402203695,493113.71700214,0
2024-05-30 07:33:08,5130264,9.5305262061e-06,0.0001711255106432,484343.527921605,0
2024-05-30 07:33:09,5473440,9.4644405529e-06,0.0002572686938757,530369.247575754,0
2024-05-30 07:33:10,5615344,9.3963036095e-06,0.0002447513900861,507658.426755456,0
2024-05-30 07:33:11,5705120,9.3277476554e-06,0.0002547030501393,475297.117227019,0
2024-05-30 07:33:12,5661680,9.2599085135e-06,0.0002602769867167,509474.454174765,0
2024-05-30 07:33:13,5626928,9.193505541e-06,0.0002840185437107,512406.875427186,0
2024-05-30 07:33:14,7240000,9.1189923399e-06,0.0002618282994188,473767.341289528,0
2024-05-30 07:33:15,6098976,9.0429678198e-06,0.0002542723068331,486137.832944598,0
2024-05-30 07:33:16,5957072,8.9753560209e-06,0.000250713180446,481721.903872277,0
2024-05-30 07:33:17,6045400,8.9090445632e-06,0.0002575566345585,512695.155121336,0
2024-05-30 07:33:18,5554528,8.8458731251e-06,0.0002534309654491,490408.02375878,0
2024-05-30 07:33:19,5395248,8.7870610724e-06,0.0001977209505959,502051.135102597,0
2024-05-30 07:33:20,6014992,8.726612863e-06,0.0002368940514629,496127.896657881,0
2024-05-30 07:33:21,5615344,8.665836787e-06,0.0002404059739913,497831.191794517,0
2024-05-30 07:33:22,5961416,8.6061842812e-06,0.0002379852842508,498399.92556771,0
2024-05-30 07:33:23,5690640,8.5469603678e-06,0.000259929426391,501903.526123379,0
2024-05-30 07:33:24,6043952,8.4881352508e-06,0.0002636734083286,501576.458791425,0
2024-05-30 07:33:25,7975584,8.4189365184e-06,0.0002368381442804,444337.664508867,0
2024-05-30 07:33:26,5891912,8.3515439702e-06,0.0002558637471472,498428.257481251,0
2024-05-30 07:33:27,6125040,8.2940331045e-06,0.000241740262462,501703.108716884,0
2024-05-30 07:33:28,5354704,8.2398234095e-06,0.0002533776559883,501396.380793924,0
2024-05-30 07:33:29,6112008,8.1863867951e-06,0.0002322611962809,493386.847757543,0
2024-05-30 05:59:17,437474,0.0405906128398756,0.0003102746062773,179519.703035495,1
2024-05-30 05:59:18,742824,0.0056806106939293,0.0002546256447868,494869.55729723,1
2024-05-30 05:59:19,1293064,0.0024632176457819,0.0002754254917955,568802.098352089,1
