Timestamp,Throughput,LossRate,Latency,SendingRate,CCAs
2024-05-30 05:59:20,2754096,0.0011753317186261,0.0002587912981383,506395.583984356,1
2024-05-30 05:59:21,4959400,0.0005831623138397,0.0002528103082776,510830.496724599,1
2024-05-30 05:59:22,7180632,0.0003223789859587,0.0002002614765918,497092.772146518,1
2024-05-30 05:59:23,10328584,0.0001961397953656,0.0002236404003353,447740.244904839,1
2024-05-30 05:59:24,9514808,0.0001347468399212,0.0002323320028506,458092.922831901,1
2024-05-30 05:59:25,9614720,0.0001037814693435,0.0002347266132832,451882.165085285,1
2024-05-30 05:59:26,11055480,8.32404461426e-05,0.0002406212226274,451078.96409725,1
2024-05-30 05:59:27,10631216,6.88636895952e-05,0.0001874879361635,454141.440453944,1
2024-05-30 05:59:28,9736352,5.92533867119e-05,0.0002553271053089,501440.956717357,1
2024-05-30 05:59:29,5832544,5.35147033056e-05,0.0002452299532845,514617.390367096,1
2024-05-30 05:59:30,4878312,5.01939521211e-05,0.0002308241511438,598373.27538948,1
2024-05-30 05:59:31,5687744,4.73076470536e-05,0.0002612575036915,594833.117880284,1
2024-05-30 05:59:32,5154880,4.46656161457e-05,0.0002400386233289,666985.157570541,1
2024-05-30 05:59:33,5471992,4.23509438548e-05,0.0001931555266537,641558.868566283,1
2024-05-30 05:59:34,7102440,3.99085837448e-05,0.0002241224920662,477795.269337436,1
2024-05-30 05:59:35,6436360,3.75679209435e-05,0.0002378811866889,525420.011233666,1
2024-05-30 05:59:36,5822408,3.56737472639e-05,0.0002484873478119,540076.786332113,1
2024-05-30 05:59:37,6120696,3.4005277937e-05,0.0002573993264296,546681.388905954,1
2024-05-30 05:59:38,6143632,3.2446547821e-05,0.0001900489633467,549135.160131448,1
2024-05-30 05:59:39,6290344,3.10059170496e-05,0.0002260624064291,515628.954716792,1
2024-05-30 05:59:40,7225288,2.95795220744e-05,0.0002532026446457,501138.750015924,1
2024-05-30 05:59:41,5695216,2.8330134394e-05,0.0002667571682762,501280.09069535695,1
2024-05-30 05:59:42,6048296,2.72848174767e-05,0.000266871426626,520591.831482544,1
2024-05-30 05:59:43,5956840,2.62926964067e-05,0.0002529114173634,510954.511714636,1
2024-05-30 05:59:44,5511320,2.54097836452e-05,0.000258371526724,498321.248706202,1
2024-05-30 05:59:45,7421000,2.44846760095e-05,0.0013658734392528,470548.519647292,1
2024-05-30 05:59:46,6653560,2.35492354895e-05,0.0008239395478192,489404.405564934,1
2024-05-30 05:59:47,5919424,2.27720554377e-05,0.0005388445281152,494672.699482475,1
2024-05-30 05:59:48,6049744,2.20789089782e-05,0.0005018770003402,522203.828666983,1
2024-05-30 05:59:49,5699328,2.14381780102e-05,0.0005396625813824,525676.388621357,1
2024-05-30 05:59:50,5907840,2.08409534378e-05,0.000390704740152,484434.7127760191,1
2024-05-30 05:59:51,7654128,2.01847149073e-05,0.0003714792131927,485244.759182745,1
2024-05-30 05:59:52,6171376,1.95554244916e-05,0.0003537368980095,520211.938180837,1
2024-05-30 05:59:53,5359048,1.90600551258e-05,0.0003472233282356,514446.758921217,1
2024-05-30 05:59:54,5344568,1.8622442654e-05,0.000218908467614,526664.746569806,1
2024-05-30 05:59:55,5603760,1.81952802022e-05,0.0001910947127255,502731.659988843,1
2024-05-30 05:59:56,5502400,1.77813755177e-05,0.000250231524484,515799.492048177,1
2024-05-30 05:59:57,3495337,2.08904497947e-05,0.0003053823085162,476338.205226014,1
2024-05-30 05:59:58,1255416,5.18756987652e-05,0.0002956778053345,761957.276219819,1
2024-05-30 05:59:59,2240056,5.15175176275e-05,0.0003306087827808,603144.321575618,1
2024-05-30 06:00:04,3857472,4.85574893899e-05,0.0031183172155309,533986.792144134,1
2024-05-30 06:00:05,4274496,4.78329951238e-05,0.0025027666858692,540291.247740287,1
2024-05-30 06:00:06,4416400,4.70821012561e-05,0.0014389286568765,565093.88845581,1
2024-05-30 06:00:07,8094320,4.60437712834e-05,0.0007658242430754,548988.378106439,1
2024-05-30 06:00:08,6445048,4.48896241431e-05,0.0003834476023969,548654.43338854,1
2024-05-30 06:00:09,5370632,4.39937751985e-05,0.0002228967625717,576383.868044631,1
2024-05-30 06:00:10,4669800,4.32603220634e-05,0.0001615606918845,587927.829188776,1
2024-05-30 06:00:11,5024560,4.25753843765e-05,0.0001406134626961,551057.789387204,1
2024-05-30 06:00:12,5088272,4.18835085919e-05,0.0001540714903625,546541.226254082,1
2024-05-30 06:00:13,5479232,4.11842692555e-05,0.0001319393450464,600107.142127125,1
2024-05-30 06:00:14,4853696,4.05224178529e-05,0.000135277972555,557284.146918444,1
2024-05-30 06:00:15,4022544,3.99705738666e-05,0.0001415384401431,635772.174489898,1
2024-05-30 06:00:16,3612760,3.95078684273e-05,0.000176208471161,576885.268044339,1
2024-05-30 06:00:17,3773488,3.90704627801e-05,0.0003102746062773,547162.911555309,1
2024-05-30 06:00:18,4445360,3.85951151809e-05,0.0002546256447868,623804.992820486,1
2024-05-30 06:00:19,4019648,3.81172161658e-05,0.0002754254917955,604074.234310621,1
2024-05-30 06:00:20,3591040,3.76975424737e-05,0.0002587912981383,645691.257087489,1
2024-05-30 06:00:21,4225264,3.72762553122e-05,0.0002528103082776,514911.106055156,1
2024-05-30 06:00:22,4439568,3.68200118289e-05,0.0002002614765918,552938.519631259,1
2024-05-30 06:00:23,5228728,3.6324066694e-05,0.0002236404003353,577892.379901663,1
2024-05-30 06:00:24,5965760,3.57662491592e-05,0.0002323320028506,503764.810351863,1
2024-05-30 06:00:25,6114904,3.51830234074e-05,0.0002347266132832,508360.16963729,1
2024-05-30 06:00:26,5644304,3.46331504201e-05,0.0002406212226274,571257.316119819,1
2024-05-30 06:00:27,5870192,3.41112842351e-05,0.0001874879361635,547187.924242253,1
2024-05-30 06:00:28,5618240,3.36059377805e-05,0.0002553271053089,590262.386275934,1
2024-05-30 06:00:29,6352376,3.3095279917e-05,0.0002452299532845,574275.520458877,1
2024-05-30 06:00:30,5702224,3.2596198141e-05,0.0002308241511438,543057.726884562,1
2024-05-30 06:00:31,7646888,3.20613616492e-05,0.0002612575036915,526472.856773302,1
2024-05-30 06:00:32,5964312,3.15330257273e-05,0.0002400386233289,536332.149108868,1
2024-05-30 06:00:33,5580592,3.10985862742e-05,0.0001931555266537,564225.87437918,1
2024-05-30 06:00:34,6007752,3.06745213983e-05,0.0002241224920662,547189.81202239,1
2024-05-30 06:00:35,4469976,3.03006504905e-05,0.0002378811866889,655379.006400841,1
2024-05-30 06:00:36,3631584,3.00178354248e-05,0.0002484873478119,709152.864374539,1
2024-05-30 06:00:37,3940008,2.97583660409e-05,0.0002573993264296,659045.138317517,1
2024-05-30 06:00:38,3424520,2.95101829312e-05,0.0001900489633467,668658.95907906,1
2024-05-30 06:00:39,3840096,2.92694735576e-05,0.0002260624064291,669392.491943249,1
2024-05-30 06:00:40,5186736,2.89758899026e-05,0.0002532026446457,623919.416633663,1
2024-05-30 06:00:41,4765368,2.8658758086e-05,0.0002667571682762,632646.831875903,1
2024-05-30 06:00:42,6161240,2.83186952121e-05,0.000266871426626,545136.562389827,1
2024-05-30 06:00:43,6174272,2.7944166692e-05,0.0002529114173634,614846.305293027,1
2024-05-30 06:00:44,5751456,2.75913260341e-05,0.000258371526724,530205.966845519,1
2024-05-30 06:00:45,7742456,2.7203005254e-05,0.0013658734392528,538990.613969264,1
2024-05-30 06:00:46,6206128,2.68124517692e-05,0.0008239395478192,520321.939730134,1
2024-05-30 06:00:47,5211352,2.65010783773e-05,0.0005388445281152,565831.900038212,1
2024-05-30 06:00:48,4737856,2.62356327667e-05,0.0005018770003402,557744.238623573,1
2024-05-30 06:00:49,3256552,2.60260946042e-05,0.0005396625813824,583406.6221674,1
2024-05-30 06:00:50,2370376,2.58806347637e-05,0.000390704740152,599303.870208454,1
2024-05-30 06:00:51,3150848,2.57395566994e-05,0.0003714792131927,638024.335253249,1
2024-05-30 06:00:52,4121008,2.5556087446e-05,0.0003537368980095,613075.641117406,1
2024-05-30 06:00:53,3627240,2.53633635543e-05,0.0003472233282356,713559.412222429,1
2024-05-30 06:00:54,4171688,2.51723561418e-05,0.000218908467614,610762.980855461,1
2024-05-30 06:00:55,2390648,2.50137319356e-05,0.0001910947127255,629310.499612778,1
2024-05-30 06:00:56,3237728,2.4879380049e-05,0.000250231524484,525239.383366651,1
2024-05-30 06:00:57,5175152,2.46812972051e-05,0.0003053823085162,610625.359713648,1
2024-05-30 06:00:58,4510520,2.44569336073e-05,0.0002956778053345,582702.698630515,1
2024-05-30 06:00:59,4843560,2.42441555684e-05,0.0003306087827808,578357.385406275,1
2024-05-30 06:01:04,5799240,2.29583291631e-05,0.0031183172155309,515791.301912591,1
2024-05-30 06:01:05,4623464,2.27493986747e-05,0.0025027666858692,635101.377988295,1
2024-05-30 06:01:06,4743648,2.25649160094e-05,0.0014389286568765,594770.95875355,1
2024-05-30 07:31:39,2644227,0.0097915616292784,0.0030441343784332,425038.182174781,0
2024-05-30 07:31:40,9469920,0.0006961323706944,0.0028866447619537,440941.221481529,0
2024-05-30 07:31:41,5718152,0.0002934212108784,0.0027106137342855,528296.561556737,0
2024-05-30 07:31:42,2943784,0.0002252904292329,0.0027518118581464,461782.891172164,0
2024-05-30 07:31:43,1387184,0.000202260680535,0.0026009254455566,650753.876439291,0
2024-05-30 07:31:44,490872,0.0001937310996186,0.0024239604855761,624565.976258361,0
2024-05-30 07:31:45,260640,0.0001905327027633,0.0022740491898187,567144.655181079,0
2024-05-30 07:31:46,201272,0.0001886211313087,0.0023237414982007,604014.455196067,0
2024-05-30 07:31:47,152040,0.0001871847962471,0.0021793735640694,487596.359747178,0
2024-05-30 07:31:48,117288,0.0001861046098791,0.002523052064996,579471.338159266,0
2024-05-30 07:31:49,123080,0.0001851513225362,0.0022317673459411,401703.192896424,0
2024-05-30 07:31:50,70952,0.000184388584303,0.0032643230756123,840606.720662628,0
2024-05-30 07:31:51,131768,0.0001835990056899,0.002081207259396,190522.297618101,0
2024-05-30 07:31:52,144800,0.0001825322779397,0.0015903348845194,318817.10956789,0
2024-05-30 07:31:53,173760,0.0001813189779519,0.0016534600453368,316928.113585427,0
2024-05-30 07:31:54,181000,0.0001799864446526,0.0014106292616237,219901.126179119,0
2024-05-30 07:31:55,195480,0.0001785936508091,0.0014523763296216,455306.167223398,0
2024-05-30 07:31:56,224440,0.0001770655091976,0.0012122188840258,199210.37800857,0
2024-05-30 07:31:57,260640,0.000175332554072,0.0010567386685373,291813.448829622,0
2024-05-30 07:31:58,231680,0.0001736073280095,0.0010331012308597,619352.567397523,0
2024-05-30 07:31:59,201272,0.0001721179517219,0.0008577806623839,757621.519854624,0
2024-05-30 07:32:00,233128,0.0001706496568436,0.002856994207661,402371.75941823,0
2024-05-30 07:32:01,238920,0.0001690819827195,0.005327177077294,418626.095024915,0
2024-05-30 07:32:02,185344,0.0001676968499929,0.006734849815818,490648.110854458,0
2024-05-30 07:32:03,205616,0.0001664409839801,0.008968049039643,304516.780284941,0
2024-05-30 07:32:04,195480,0.0001651717123045,0.0001917763422894,553446.627197393,0
2024-05-30 07:32:05,202720,0.0001639307467147,0.0001491233182962,853423.176906035,0
2024-05-30 07:32:06,209960,0.000162664178952,0.0002625611716748,298799.943220147,0
2024-05-30 07:32:07,209960,0.0001613952664229,0.000488592525187,376011.87197659694,0
2024-05-30 07:32:08,144800,0.0001603381598826,0.0010367169038851,94745.6056958046,0
2024-05-30 07:32:09,246160,0.0001591902758163,0.0028569940207661,223245.734706767,0
2024-05-30 07:32:10,253400,0.0001577464069775,0.0053271770477294,267948.768983626,0
2024-05-30 07:32:11,296840,0.0001561864054613,0.0067348498150818,291045.480785441,0
2024-05-30 07:32:12,340280,0.0001544181891139,0.0089680490039643,376205.136476479,0
2024-05-30 07:32:13,405440,0.0001523990032799,0.0109909883765287,467932.828300688,0
2024-05-30 07:32:14,463360,0.0001501120359631,0.0113234251737594,301846.498456673,0
2024-05-30 07:32:15,492320,0.0001476739448044,0.0180825068026172,363027.859316002,0
2024-05-30 07:32:16,506800,0.0001452080902188,0.010185155239734,441748.196884553,0
2024-05-30 07:32:17,501008,0.0001428025710308,0.009355438323248,481891.734985069,0
2024-05-30 07:32:18,543000,0.0001403938880143,0.0080235481262207,309271.074481752,0
2024-05-30 07:32:19,571960,0.0001379094616152,0.0076166954040527,326690.182778429,0
2024-05-30 07:32:20,626984,0.0001353345085776,0.0070535506520952,304830.296563762,0
2024-05-30 07:32:21,582096,0.0001328320915917,0.0064841334025065,283344.009099497,0
2024-05-30 07:32:22,638568,0.0001303990897729,0.0053269231641614,341204.206567871,0
2024-05-30 07:32:23,584992,0.0001280468782949,0.0056892779565626,350770.697674774,0
2024-05-30 07:32:24,631328,0.0001257923040434,0.0069713592529296,304207.326561858,0
2024-05-30 07:32:25,438744,0.0001238713047922,0.0059188582141947,445445.39894864097,0
2024-05-30 07:32:26,682008,0.0001219252054593,0.005743528134895,443906.62651453295,0
2024-05-30 07:32:27,894864,0.0001192879250913,0.0071195544618548,502220.7167526,0
2024-05-30 07:32:28,799296,0.0001165749654039,0.0067553987036218,559882.43166313,0
2024-05-30 07:32:29,1003464,0.0001138239939531,0.0071655915333674,431313.205731014,0
2024-05-30 07:32:30,990432,0.0001109259944254,0.0068977491723166,501689.576827107,0
2024-05-30 07:32:31,1185912,0.0001079292408957,0.0067795895515604,421160.84219072,0
2024-05-30 07:32:32,1324920,0.0001046661352724,0.0067384341667438,445300.60615675,0
2024-05-30 07:32:33,1403112,0.0001013364351492,0.0083649897575378,440591.682003375,0
2024-05-30 07:32:34,1637688,9.78680342274e-05,0.0055499525631175,381840.26124219294,0
2024-05-30 07:32:35,1715880,9.43060474276e-05,0.0053657107883029,470709.745489895,0
2024-05-30 07:32:36,1967832,9.06828018653e-05,0.0044024001468311,434480.743072485,0
2024-05-30 07:32:37,2130008,8.69646560783e-05,0.0043033666388933,508551.146674321,0
2024-05-30 07:32:38,2267568,8.32990285536e-05,0.0034607753419039,467240.725319441,0
2024-05-30 07:32:39,2448568,7.9696791121e-05,0.0030441343784332,537034.486315101,0
2024-05-30 07:32:40,2646944,7.61393630102e-05,0.0028866447619537,500456.034554629,0
2024-05-30 07:32:41,1710088,7.33314188464e-05,0.0027106137342855,490357.916405154,0
2024-05-30 07:32:42,2580336,7.07743180386e-05,0.0027518118581464,546850.670919775,0
2024-05-30 07:32:43,2927856,6.77372043771e-05,0.0026009254455566,496203.729951108,0
2024-05-30 07:32:44,3168224,6.46650658272e-05,0.0024239604855761,507070.14083828096,0
2024-05-30 07:32:45,3505608,6.16067406584e-05,0.0022740491898187,516057.97181762,0
2024-05-30 07:32:46,3553392,5.86697387181e-05,0.0023237414982007,471484.09472465,0
2024-05-30 07:32:47,4039920,5.5810388952e-05,0.0021793735640694,501229.865012968,0
2024-05-30 07:32:48,4028336,5.30596931018e-05,0.002523052064996,561908.734275742,0
2024-05-30 07:32:49,4312144,5.04888475313e-05,0.0022317673459411,502897.96716459,0
2024-05-30 07:32:50,4776952,4.79574120172e-05,0.0032643230756123,459673.235513872,0
2024-05-30 07:32:51,4743648,4.55622949579e-05,0.002081207259396,515212.452765492,0
2024-05-30 07:32:52,2971296,4.37851511262e-05,0.0015903348845194,502955.458813242,0
2024-05-30 07:32:53,4981120,4.2103099926e-05,0.0016534600453368,511202.452674045,0
2024-05-30 07:32:54,4962296,4.01668858512e-05,0.0014106292616237,493895.19424645696,0
2024-05-30 07:32:55,5346016,3.8340136083e-05,0.0014523763296216,508420.87346383696,0
2024-05-30 07:32:56,5408280,3.6602416494e-05,0.0012122188840258,493151.52579441504,0
2024-05-30 07:32:57,5290992,3.50225879053e-05,0.0010567386685373,527754.371388031,0
2024-05-30 07:32:58,4871072,3.36430669724e-05,0.0010331012308597,499436.1325856511,0
2024-05-30 07:32:59,5112888,3.23904929807e-05,0.0008577806623839,510007.292924304,0
2024-05-30 07:33:00,5560320,3.11509548053e-05,0.009355438323248,487248.689219741,0
2024-05-30 07:33:22,5574800,1.76448555531e-05,0.0053269231641614,503265.470893537,0
2024-05-30 07:33:20,5363392,1.84415113215e-05,0.0070535506520952,500775.583304778,0
2024-05-30 07:33:01,5134608,2.99995451953e-05,0.0032156006532,494512.118550253,0
2024-05-30 07:33:26,5509640,1.64058233095e-05,0.005743528134895,466303.44962615694,0
2024-05-30 07:33:26,5509640,1.64058233095e-05,0.005743528134895,466303.44962615694,0
2024-05-30 07:33:02,5069448,2.8978190206e-05,0.0006789365,506032.284015753,0
2024-05-30 07:33:22,5574800,1.76448555531e-05,0.0053269231641614,503265.470893537,0
2024-05-30 07:33:03,1811448,2.83255983494e-05,0.0065473290003,511753.558306617,0
2024-05-30 07:33:04,5228728,2.76921449481e-05,0.0001917763422894,489897.567016391,0
2024-05-30 07:33:05,5105648,2.68087563061e-05,0.0001491233182962,484135.413626923,0
2024-05-30 07:33:06,5137504,2.59872078865e-05,0.0002625611716748,463221.757344916,0
2024-05-30 07:33:07,5053520,2.52182507229e-05,0.000488592525187,468607.312722686,0
2024-05-30 07:33:08,4761024,2.45192926538e-05,0.0010367169038851,491127.33688583,0
2024-05-30 07:33:09,4991256,2.38624340742e-05,0.0028569940207661,492679.293382722,0
2024-05-30 07:33:10,5196872,2.32127731767e-05,0.0053271770477294,490632.915049529,0
2024-05-30 07:33:11,4745096,2.26117719636e-05,0.0067348498150818,501211.097831761,0
2024-05-30 07:33:12,4897136,2.20581767705e-05,0.0089680490039643,518187.130865264,0
2024-05-30 07:33:13,5121576,2.15110008482e-05,0.0109909883765287,473065.687395778,0
2024-05-30 07:33:14,2163312,2.11289642271e-05,0.0113234251737594,497319.283178118,0
2024-05-30 07:33:15,5489368,2.07439156984e-05,0.0180825068026172,506638.250551771,0
2024-05-30 07:33:16,5066552,2.02336835334e-05,0.010185155239734,503415.20835903,0
2024-05-30 07:33:17,5525568,1.97465843836e-05,0.009355438323248,480074.012463194,0
2024-05-30 07:33:18,4847904,1.92913651621e-05,0.0080235481262207,489968.981311649,0
2024-05-30 07:33:19,5269272,1.88674436829e-05,0.0076166954040527,475490.859284245,0
2024-05-30 07:33:20,5363392,1.84415113215e-05,0.0070535506520952,500775.583304778,0
2024-05-30 07:33:21,5162120,1.80383179226e-05,0.0064841334025065,498401.367861804,0
2024-05-30 07:33:22,5574800,1.76448555531e-05,0.0053269231641614,503265.470893537,0
2024-05-30 07:33:23,5150536,1.72684304439e-05,0.0056892779565626,477382.268833825,0
2024-05-30 07:33:24,5408280,1.69134200774e-05,0.0069713592529296,489318.843661011,0
2024-05-30 07:33:25,2486216,1.66568912973e-05,0.0059188582141947,525927.615913839,0
2024-05-30 07:33:26,5509640,1.64058233095e-05,0.005743528134895,466303.44962615694,0
2024-05-30 07:33:27,4778400,1.60929417631e-05,0.0071195544618548,495657.403839948,0
2024-05-30 07:33:28,5224384,1.58002189435e-05,0.0067553987036218,461911.32106086,0
